18.08,17.87,0.53,181.06,0.00,162.29,-327.62
13.25,8.48,0.07,0.00,0.00,167.09,-327.62
7.79,5.00,0.08,0.00,0.00,167.09,-327.62
5.94,5.84,-1.04,0.00,-23.81,167.09,-327.62
5.63,5.73,-1.01,0.00,-71.76,167.09,-327.62
5.35,5.35,-0.95,0.00,-116.66,167.09,-327.62
5.00,5.00,-0.88,0.00,-158.34,167.09,-327.62
4.69,4.62,-0.79,0.00,-196.11,167.09,-327.62
4.59,4.45,-0.62,0.00,-229.30,167.09,-327.62
4.41,4.41,-0.58,0.00,-257.40,167.09,-327.62
4.31,4.34,-0.46,0.00,-281.26,167.09,-327.62
4.10,4.06,-0.31,0.00,-298.67,167.09,-327.62
3.89,3.89,-0.28,0.00,0.00,167.09,-323.25
3.65,3.37,-0.20,0.00,0.00,167.09,-323.25
3.26,3.13,-0.14,0.00,0.00,167.09,-323.25
2.99,2.85,-0.16,0.00,0.00,167.09,-323.25
2.67,2.64,-0.14,0.00,0.00,167.09,-323.25
2.50,2.53,-0.16,0.00,0.00,167.09,-323.25
2.43,2.43,-0.10,0.00,0.00,167.09,-323.25
2.33,2.36,-0.08,0.00,0.00,167.09,-323.25
2.19,2.29,-0.11,0.00,0.00,167.09,-323.25
2.29,2.22,-0.11,0.00,0.00,167.09,-323.25
2.46,2.36,-0.07,0.00,0.00,167.09,-323.25
2.92,2.71,-0.01,0.00,0.00,167.09,-323.25
3.23,3.20,0.08,0.00,0.00,167.09,-323.25
3.26,3.16,0.11,0.00,0.00,167.09,-323.25
3.30,3.26,0.11,0.00,0.00,167.09,-323.25
3.54,3.47,0.20,0.00,0.00,167.09,-323.25
4.24,4.38,0.17,0.00,0.00,167.09,-323.25
5.18,5.11,0.17,0.00,0.00,167.09,-323.25
6.36,5.46,0.21,0.00,0.00,167.09,-323.25
7.13,6.33,0.29,0.00,0.00,167.09,-323.25
8.03,7.93,0.41,7.92,0.00,167.09,-323.25
8.62,8.90,0.41,24.45,0.00,167.09,-323.25
10.01,9.77,0.35,40.30,0.00,167.09,-323.25
10.99,10.85,0.38,56.15,0.00,167.09,-323.25
11.86,11.68,0.44,73.70,0.00,167.09,-323.25
12.73,12.59,0.47,92.94,0.00,167.09,-323.25
13.87,13.98,0.41,112.52,0.00,167.09,-323.25
15.47,15.44,0.45,133.29,0.00,167.09,-323.25
16.97,16.69,0.54,156.61,0.00,167.09,-323.25
18.01,17.53,0.53,180.09,0.00,167.09,-323.25
18.12,12.73,-0.05,0.00,0.00,171.39,-323.25
5.46,7.68,-0.89,0.00,-11.42,171.39,-323.25
6.22,5.56,-1.07,0.00,-57.00,171.39,-323.25
5.94,5.94,-1.00,0.00,-104.44,171.39,-323.25
5.53,5.56,-0.95,0.00,-148.50,171.39,-323.25
5.21,5.28,-0.88,0.00,-189.15,171.39,-323.25
4.80,4.86,-0.83,0.00,-208.55,171.39,-323.25
4.48,4.55,-0.71,0.00,-243.61,171.39,-323.25
4.41,4.45,-0.59,0.00,-272.22,171.39,-323.25
4.45,4.17,-0.50,0.00,-295.74,171.39,-323.25
4.13,4.06,-0.37,0.00,-315.01,171.39,-323.25
3.93,3.82,-0.29,0.00,0.00,171.39,-322.18
3.68,3.58,-0.20,0.00,0.00,171.39,-322.18
3.44,3.20,-0.16,0.00,0.00,171.39,-322.18
3.23,3.02,-0.16,0.00,0.00,171.39,-322.18
2.74,2.78,-0.13,0.00,0.00,171.39,-322.18
2.57,2.53,-0.10,0.00,0.00,171.39,-322.18
2.57,2.46,-0.05,0.00,0.00,171.39,-322.18
2.26,2.46,-0.05,0.00,0.00,171.39,-322.18
2.29,2.36,-0.07,0.00,0.00,171.39,-322.18
2.19,2.29,-0.05,0.00,0.00,171.39,-322.18
2.40,2.15,-0.07,0.00,0.00,171.39,-322.18
2.43,2.29,-0.05,0.00,0.00,171.39,-322.18
3.40,3.20,0.12,0.00,0.00,171.39,-322.18
3.26,3.37,0.09,0.00,0.00,171.39,-322.18
3.16,3.16,0.15,0.00,0.00,171.39,-322.18
3.51,3.44,0.17,0.00,0.00,171.39,-322.18
4.06,3.93,0.12,0.00,0.00,171.39,-322.18
5.42,5.42,0.23,0.00,0.00,171.39,-322.18
6.08,5.98,0.26,0.00,0.00,171.39,-322.18
6.81,6.67,0.24,0.00,0.00,171.39,-322.18
7.40,7.61,0.30,13.81,0.00,171.39,-322.18
8.20,8.41,0.41,30.85,0.00,171.39,-322.18
9.66,9.39,0.29,0.00,0.00,171.39,-322.18
10.53,10.50,0.38,15.17,0.00,171.39,-322.18
11.61,11.26,0.41,31.36,0.00,171.39,-322.18
12.38,12.06,0.47,49.92,0.00,171.39,-322.18
13.32,13.35,0.48,69.68,0.00,171.39,-322.18
14.81,14.81,0.50,88.75,0.00,171.39,-322.18
16.38,16.17,0.54,112.57,0.00,171.39,-322.18
17.60,17.18,0.56,136.74,0.00,171.39,-322.18
10.01,17.46,0.08,0.00,0.00,167.68,-322.18
4.27,7.65,-0.85,0.00,-11.08,167.68,-322.18
5.80,5.35,-0.97,0.00,-52.25,167.68,-322.18
5.98,5.98,-0.98,0.00,-100.71,167.68,-322.18
5.56,5.70,-1.00,0.00,-147.48,167.68,-322.18
5.07,5.32,-0.92,0.00,-191.53,167.68,-322.18
4.83,4.69,-0.80,0.00,-230.66,167.68,-322.18
4.73,4.48,-0.67,0.00,-264.53,167.68,-322.18
4.27,4.38,-0.56,0.00,-291.95,167.68,-322.18
4.48,4.17,-0.47,0.00,-315.47,167.68,-322.18
4.17,4.17,-0.32,0.00,-334.24,167.68,-322.18
3.96,3.72,-0.25,0.00,0.00,167.68,-322.77
3.68,3.51,-0.22,0.00,0.00,167.68,-322.77
3.51,3.33,-0.13,0.00,0.00,167.68,-322.77
2.92,2.99,-0.14,0.00,0.00,167.68,-322.77
2.64,2.81,-0.07,0.00,0.00,167.68,-322.77
2.71,2.74,-0.10,0.00,0.00,167.68,-322.77
2.36,2.50,-0.13,0.00,0.00,167.68,-322.77
2.33,2.43,-0.11,0.00,0.00,167.68,-322.77
2.22,2.33,-0.10,0.00,0.00,167.68,-322.77
2.22,2.29,-0.05,0.00,0.00,167.68,-322.77
2.29,2.19,-0.10,0.00,0.00,167.68,-322.77
2.36,2.43,-0.07,0.00,0.00,167.68,-322.77
2.92,2.81,0.01,0.00,0.00,167.68,-322.77
3.33,3.23,0.12,0.00,0.00,167.68,-322.77
3.33,3.37,0.11,0.00,0.00,167.68,-322.77
3.44,3.61,0.17,0.00,0.00,167.68,-322.77
4.52,4.31,0.08,0.00,0.00,167.68,-322.77
5.28,5.21,0.14,0.00,0.00,167.68,-322.77
5.94,5.73,0.26,0.00,0.00,167.68,-322.77
6.60,6.33,0.23,0.00,0.00,167.68,-322.77
7.44,7.23,0.30,6.06,0.00,167.68,-322.77
7.86,7.65,0.32,6.40,0.00,167.68,-322.77
9.07,9.00,0.45,22.76,0.00,167.68,-322.77
10.33,9.94,0.36,7.25,0.00,167.68,-322.77
11.06,10.74,0.36,23.77,0.00,167.68,-322.77
11.93,11.61,0.39,39.62,0.00,167.68,-322.77
12.83,12.69,0.50,59.04,0.00,167.68,-322.77
14.19,14.05,0.51,80.82,0.00,167.68,-322.77
15.72,15.44,0.53,103.97,0.00,167.68,-322.77
17.25,16.76,0.51,126.44,0.00,167.68,-322.77
14.74,17.53,0.29,0.00,0.00,162.08,-322.77
7.09,10.99,-0.13,0.00,0.00,162.08,-322.77
6.12,7.23,-0.76,0.00,-43.54,162.08,-322.77
6.29,5.73,-1.22,0.00,-92.69,162.08,-322.77
6.46,6.36,-1.34,0.00,-151.16,162.08,-322.77
6.08,5.84,-1.27,0.00,-211.16,162.08,-322.77
5.28,5.07,-1.12,0.00,-265.57,162.08,-322.77
5.00,4.66,-0.94,0.00,-310.81,162.08,-322.77
4.62,4.34,-0.67,0.00,-347.56,162.08,-322.77
4.24,4.06,-0.43,0.00,-371.08,162.08,-322.77
3.75,3.47,-0.22,0.00,0.00,162.08,-335.64
3.02,2.78,-0.13,0.00,0.00,162.08,-335.64
2.26,2.12,-0.13,0.00,0.00,162.08,-335.64
1.80,1.80,-0.07,0.00,0.00,162.08,-335.64
1.77,1.77,-0.08,0.00,0.00,162.08,-335.64
1.63,1.63,-0.10,0.00,0.00,162.08,-335.64
1.66,1.80,-0.08,0.00,0.00,162.08,-335.64
1.66,1.70,-0.07,0.00,0.00,162.08,-335.64
1.60,1.53,-0.07,0.00,0.00,162.08,-335.64
1.66,1.73,-0.08,0.00,0.00,162.08,-335.64
1.46,1.70,-0.10,0.00,0.00,162.08,-335.64
1.46,1.46,-0.10,0.00,0.00,162.08,-335.64
1.91,1.80,-0.04,0.00,0.00,162.08,-335.64
2.53,2.99,0.04,0.00,0.00,162.08,-335.64
3.06,2.99,0.23,0.00,0.00,162.08,-335.64
2.99,3.06,0.15,0.00,0.00,162.08,-335.64
2.85,3.23,0.17,0.00,0.00,162.08,-335.64
4.00,3.82,0.14,0.00,0.00,162.08,-335.64
4.55,4.38,0.20,0.00,0.00,162.08,-335.64
5.14,4.86,0.17,0.00,0.00,162.08,-335.64
5.84,5.63,0.20,0.00,0.00,162.08,-335.64
6.81,6.50,0.27,0.00,0.00,162.08,-335.64
7.26,7.13,0.30,6.40,0.00,162.08,-335.64
8.17,7.86,0.32,6.91,0.00,162.08,-335.64
9.00,8.76,0.39,23.26,0.00,162.08,-335.64
10.05,9.91,0.38,39.62,0.00,162.08,-335.64
10.78,10.40,0.38,56.83,0.00,162.08,-335.64
11.68,11.37,0.38,74.71,0.00,162.08,-335.64
12.83,12.45,0.39,92.77,0.00,162.08,-335.64
14.08,13.98,0.48,114.05,0.00,162.08,-335.64
16.66,15.37,0.53,137.19,0.00,162.08,-335.64
16.90,16.13,0.57,161.02,0.00,162.08,-335.64
7.09,6.29,0.08,0.00,0.00,157.07,-335.64
11.58,10.33,-0.41,0.00,-6.33,157.07,-335.64
11.06,10.92,-1.03,0.00,-41.56,157.07,-335.64
11.33,10.88,-0.94,0.00,-85.78,157.07,-335.64
10.99,10.57,-0.86,0.00,-126.10,157.07,-335.64
10.60,10.33,-0.77,0.00,-162.17,157.07,-335.64
10.22,9.94,-0.53,0.00,-190.10,157.07,-335.64
10.33,9.94,-0.31,0.00,-209.72,157.07,-335.64
9.80,9.18,-0.19,0.00,0.00,157.07,-313.41
8.73,8.24,-0.14,0.00,0.00,157.07,-313.41
8.31,8.20,-0.11,0.00,0.00,157.07,-313.41
8.24,8.13,-0.13,0.00,0.00,157.07,-313.41
8.20,7.89,-0.10,0.00,0.00,157.07,-313.41
7.93,7.82,-0.10,0.00,0.00,157.07,-313.41
7.79,7.61,-0.08,0.00,0.00,157.07,-313.41
7.93,7.65,-0.08,0.00,0.00,157.07,-313.41
7.68,7.65,-0.14,0.00,0.00,157.07,-313.41
7.72,7.51,-0.08,0.00,0.00,157.07,-313.41
7.65,7.37,-0.10,0.00,0.00,157.07,-313.41
7.58,7.33,-0.10,0.00,0.00,157.07,-313.41
7.40,7.37,-0.05,0.00,0.00,157.07,-313.41
7.58,7.33,-0.11,0.00,0.00,157.07,-313.41
7.47,7.30,-0.07,0.00,0.00,157.07,-313.41
7.51,7.58,-0.10,0.00,0.00,157.07,-313.41
7.82,8.59,0.08,0.00,0.00,157.07,-313.41
9.28,9.11,0.17,0.00,0.00,157.07,-313.41
8.73,8.62,0.20,0.00,0.00,157.07,-313.41
8.93,8.55,0.18,0.00,0.00,157.07,-313.41
9.32,8.90,0.17,0.00,0.00,157.07,-313.41
10.33,9.80,0.21,0.00,0.00,157.07,-313.41
11.33,11.02,0.23,0.00,0.00,157.07,-313.41
11.93,11.72,0.27,0.00,0.00,157.07,-313.41
12.76,12.20,0.30,14.83,0.00,157.07,-313.41
13.56,12.90,0.38,30.17,0.00,157.07,-313.41
14.08,13.60,0.36,47.89,0.00,157.07,-313.41
15.09,14.53,0.38,56.32,0.00,157.07,-313.41
16.13,15.61,0.38,73.19,0.00,157.07,-313.41
16.86,16.20,0.50,90.73,0.00,157.07,-313.41
19.89,17.46,0.45,109.81,0.00,157.07,-313.41
20.97,20.20,0.48,132.44,0.00,157.07,-313.41
21.21,20.41,0.56,155.93,0.00,157.07,-313.41
13.80,12.55,0.08,0.00,0.00,154.11,-313.41
9.94,11.26,-0.58,0.00,-8.03,154.11,-313.41
11.93,11.68,-1.04,0.00,-43.93,154.11,-313.41
12.45,12.17,-1.21,0.00,-96.13,154.11,-313.41
12.27,11.75,-1.24,0.00,-151.89,154.11,-313.41
11.68,11.30,-1.09,0.00,-205.27,154.11,-313.41
11.20,10.92,-0.86,0.00,-250.34,154.11,-313.41
10.99,10.67,-0.64,0.00,-284.55,154.11,-313.41
10.57,10.19,-0.38,0.00,-308.24,154.11,-313.41
10.36,9.91,-0.22,0.00,0.00,154.11,-311.67
9.53,8.90,-0.13,0.00,0.00,154.11,-311.67
8.20,8.17,-0.11,0.00,0.00,154.11,-311.67
8.24,7.96,-0.11,0.00,0.00,154.11,-311.67
8.10,8.03,-0.10,0.00,0.00,154.11,-311.67
8.00,7.79,-0.07,0.00,0.00,154.11,-311.67
8.00,7.72,-0.07,0.00,0.00,154.11,-311.67
7.68,7.72,-0.13,0.00,0.00,154.11,-311.67
7.61,7.47,-0.08,0.00,0.00,154.11,-311.67
7.72,7.44,-0.08,0.00,0.00,154.11,-311.67
7.51,7.37,-0.08,0.00,0.00,154.11,-311.67
7.47,7.23,-0.07,0.00,0.00,154.11,-311.67
7.51,7.37,-0.05,0.00,0.00,154.11,-311.67
7.37,7.16,-0.08,0.00,0.00,154.11,-311.67
7.26,7.33,-0.10,0.00,0.00,154.11,-311.67
8.83,8.06,-0.01,0.00,0.00,154.11,-311.67
8.83,8.83,0.08,0.00,0.00,154.11,-311.67
8.83,8.93,0.21,0.00,0.00,154.11,-311.67
8.80,8.17,0.15,0.00,0.00,154.11,-311.67
9.00,8.69,0.21,0.00,0.00,154.11,-311.67
9.80,9.25,0.18,0.00,0.00,154.11,-311.67
11.06,10.33,0.23,0.00,0.00,154.11,-311.67
11.75,11.30,0.29,0.00,0.00,154.11,-311.67
12.45,11.75,0.32,13.81,0.00,154.11,-311.67
12.86,12.55,0.33,29.15,0.00,154.11,-311.67
13.91,13.00,0.44,45.85,0.00,154.11,-311.67
14.60,14.15,0.38,64.75,0.00,154.11,-311.67
15.61,15.75,0.35,81.96,0.00,154.11,-311.67
17.35,16.69,0.44,99.51,0.00,154.11,-311.67
19.23,18.33,0.45,120.28,0.00,154.11,-311.67
20.55,19.82,0.51,142.23,0.00,154.11,-311.67
20.97,20.24,0.48,165.89,0.00,154.11,-311.67
19.13,18.36,0.08,0.00,0.00,161.27,-311.67
10.15,10.01,-0.70,0.00,-9.38,161.27,-311.67
12.76,12.20,-1.15,0.00,-47.16,161.27,-311.67
12.76,12.27,-1.25,0.00,-101.39,161.27,-311.67
12.66,12.27,-1.24,0.00,-129.61,161.27,-311.67
12.45,11.93,-1.06,0.00,-181.64,161.27,-311.67
12.10,11.51,-0.91,0.00,-227.89,161.27,-311.67
11.58,11.26,-0.71,0.00,-264.14,161.27,-311.67
11.06,10.71,-0.52,0.00,-291.22,161.27,-311.67
10.46,10.12,-0.25,0.00,0.00,161.27,-301.72
9.25,9.60,-0.22,0.00,0.00,161.27,-301.72
8.76,8.80,-0.13,0.00,0.00,161.27,-301.72
8.55,8.41,-0.13,0.00,0.00,161.27,-301.72
8.48,8.38,-0.13,0.00,0.00,161.27,-301.72
8.34,8.06,-0.10,0.00,0.00,161.27,-301.72
8.20,8.00,-0.08,0.00,0.00,161.27,-301.72
8.13,8.00,-0.10,0.00,0.00,161.27,-301.72
8.06,7.79,-0.08,0.00,0.00,161.27,-301.72
7.79,7.68,-0.14,0.00,0.00,161.27,-301.72
7.75,7.54,-0.08,0.00,0.00,161.27,-301.72
7.72,7.51,-0.10,0.00,0.00,161.27,-301.72
7.58,7.44,-0.07,0.00,0.00,161.27,-301.72
7.65,7.44,-0.05,0.00,0.00,161.27,-301.72
7.58,7.47,-0.11,0.00,0.00,161.27,-301.72
8.45,7.68,-0.11,0.00,0.00,161.27,-301.72
9.25,8.73,0.11,0.00,0.00,161.27,-301.72
9.11,8.90,0.15,0.00,0.00,161.27,-301.72
8.76,8.76,0.20,0.00,0.00,161.27,-301.72
8.97,8.48,0.17,0.00,0.00,161.27,-301.72
9.49,8.97,0.14,0.00,0.00,161.27,-301.72
10.43,9.77,0.20,0.00,0.00,161.27,-301.72
11.61,11.09,0.24,0.00,0.00,161.27,-301.72
12.38,11.82,0.26,0.00,0.00,161.27,-301.72
12.80,12.76,0.35,13.81,0.00,161.27,-301.72
13.42,13.66,0.41,7.92,0.00,161.27,-301.72
14.43,14.60,0.33,24.96,0.00,161.27,-301.72
15.47,15.47,0.41,42.34,0.00,161.27,-301.72
17.11,16.34,0.45,60.73,0.00,161.27,-301.72
18.60,17.73,0.38,80.14,0.00,161.27,-301.72
20.31,19.37,0.54,101.93,0.00,161.27,-301.72
20.97,20.20,0.50,126.10,0.00,161.27,-301.72
20.80,20.13,0.38,146.70,0.00,161.27,-301.72
11.23,11.44,-0.13,0.00,0.00,163.21,-301.72
12.76,12.27,-0.88,0.00,-10.74,163.21,-301.72
12.80,12.31,-1.21,0.00,-60.39,163.21,-301.72
12.69,12.41,-1.24,0.00,-116.15,163.21,-301.72
12.55,12.17,-1.07,0.00,-169.03,163.21,-301.72
12.20,11.89,-0.91,0.00,-214.10,163.21,-301.72
11.79,11.54,-0.73,0.00,-251.53,163.21,-301.72
11.26,10.95,-0.52,0.00,-278.11,163.21,-301.72
10.33,10.36,-0.29,0.00,0.00,163.21,-278.95
9.63,9.94,-0.14,0.00,0.00,163.21,-278.95
8.86,9.14,-0.13,0.00,0.00,163.21,-278.95
8.73,8.45,-0.13,0.00,0.00,163.21,-278.95
8.48,8.27,-0.17,0.00,0.00,163.21,-278.95
8.41,8.17,-0.16,0.00,0.00,163.21,-278.95
8.27,8.03,-0.13,0.00,0.00,163.21,-278.95
8.13,8.00,-0.11,0.00,0.00,163.21,-278.95
8.03,7.89,-0.14,0.00,0.00,163.21,-278.95
8.00,7.86,-0.13,0.00,0.00,163.21,-278.95
7.89,7.65,-0.11,0.00,0.00,163.21,-278.95
7.79,7.54,-0.07,0.00,0.00,163.21,-278.95
7.72,7.51,-0.11,0.00,0.00,163.21,-278.95
7.61,7.47,-0.07,0.00,0.00,163.21,-278.95
7.61,7.44,-0.08,0.00,0.00,163.21,-278.95
8.06,7.72,-0.10,0.00,0.00,163.21,-278.95
8.93,8.27,0.04,0.00,0.00,163.21,-278.95
9.35,9.00,0.15,0.00,0.00,163.21,-278.95
8.76,8.86,0.15,0.00,0.00,163.21,-278.95
8.97,8.55,0.20,0.00,0.00,163.21,-278.95
9.14,8.73,0.15,0.00,0.00,163.21,-278.95
10.05,9.42,0.15,0.00,0.00,163.21,-278.95
11.37,11.54,0.21,0.00,0.00,163.21,-278.95
12.00,11.96,0.27,0.00,0.00,163.21,-278.95
12.55,12.52,0.33,7.08,0.00,163.21,-278.95
13.35,13.42,0.29,0.00,0.00,163.21,-278.95
14.33,14.12,0.35,15.85,0.00,163.21,-278.95
15.89,15.09,0.42,32.55,0.00,163.21,-278.95
16.69,15.68,0.38,50.26,0.00,163.21,-278.95
18.01,17.18,0.38,68.15,0.00,163.21,-278.95
19.89,18.71,0.50,89.09,0.00,163.21,-278.95
20.76,19.89,0.54,113.25,0.00,163.21,-278.95
21.18,20.24,0.50,137.76,0.00,163.21,-278.95
14.92,16.76,-0.01,0.00,0.00,157.40,-278.95
10.64,10.81,-0.49,0.00,-7.01,157.40,-278.95
12.97,12.45,-1.09,0.00,-47.50,157.40,-278.95
12.80,12.55,-1.27,0.00,-102.24,157.40,-278.95
12.76,12.31,-1.15,0.00,-158.34,157.40,-278.95
12.41,11.82,-0.95,0.00,-207.82,157.40,-278.95
11.86,11.58,-0.82,0.00,-247.80,157.40,-278.95
11.47,11.26,-0.58,0.00,-279.12,157.40,-278.95
10.29,10.12,-0.44,0.00,-301.46,157.40,-278.95
9.94,9.60,-0.25,0.00,0.00,157.40,-301.88
8.90,8.73,-0.13,0.00,0.00,157.40,-301.88
8.59,8.41,-0.16,0.00,0.00,157.40,-301.88
8.45,8.38,-0.11,0.00,0.00,157.40,-301.88
8.38,8.24,-0.10,0.00,0.00,157.40,-301.88
8.27,8.10,-0.13,0.00,0.00,157.40,-301.88
8.24,8.03,-0.10,0.00,0.00,157.40,-301.88
8.06,7.93,-0.11,0.00,0.00,157.40,-301.88
7.96,7.89,-0.13,0.00,0.00,157.40,-301.88
7.86,7.58,-0.14,0.00,0.00,157.40,-301.88
7.75,7.58,-0.10,0.00,0.00,157.40,-301.88
7.61,7.54,-0.07,0.00,0.00,157.40,-301.88
7.61,7.44,-0.04,0.00,0.00,157.40,-301.88
7.51,7.33,-0.07,0.00,0.00,157.40,-301.88
7.93,7.40,-0.10,0.00,0.00,157.40,-301.88
8.66,7.72,-0.01,0.00,0.00,157.40,-301.88
9.25,8.76,0.11,0.00,0.00,157.40,-301.88
9.04,8.80,0.20,0.00,0.00,157.40,-301.88
8.73,8.66,0.14,0.00,0.00,157.40,-301.88
8.93,9.25,0.18,0.00,0.00,157.40,-301.88
9.60,10.05,0.17,0.00,0.00,157.40,-301.88
10.95,11.20,0.18,0.00,0.00,157.40,-301.88
11.79,11.79,0.29,0.00,0.00,157.40,-301.88
12.17,12.17,0.27,0.00,0.00,157.40,-301.88
12.93,13.00,0.29,0.00,0.00,157.40,-301.88
14.71,13.94,0.35,15.17,0.00,157.40,-301.88
15.51,14.64,0.44,32.04,0.00,157.40,-301.88
16.55,15.65,0.44,50.60,0.00,157.40,-301.88
17.46,16.55,0.41,70.18,0.00,157.40,-301.88
19.09,17.84,0.53,89.43,0.00,157.40,-301.88
20.59,19.65,0.56,112.40,0.00,157.40,-301.88
21.14,20.20,0.56,137.42,0.00,157.40,-301.88
20.31,20.41,0.08,0.00,0.00,152.73,-301.88
10.12,10.43,-0.22,0.00,0.00,152.73,-301.88
12.45,12.10,-1.00,0.00,-40.15,152.73,-301.88
12.93,12.48,-1.16,0.00,-90.99,152.73,-301.88
12.90,12.48,-1.15,0.00,-143.86,152.73,-301.88
12.55,11.82,-1.09,0.00,-195.21,152.73,-301.88
12.10,11.61,-0.85,0.00,-238.75,152.73,-301.88
11.16,10.99,-0.61,0.00,-272.12,152.73,-301.88
10.78,10.40,-0.43,0.00,-295.64,152.73,-301.88
10.29,9.98,-0.28,0.00,0.00,152.73,-299.07
9.28,9.11,-0.16,0.00,0.00,152.73,-299.07
8.69,8.41,-0.14,0.00,0.00,152.73,-299.07
8.80,8.66,-0.13,0.00,0.00,152.73,-299.07
8.62,8.41,-0.17,0.00,0.00,152.73,-299.07
8.34,8.10,-0.10,0.00,0.00,152.73,-299.07
8.24,8.10,-0.07,0.00,0.00,152.73,-299.07
8.20,7.96,-0.11,0.00,0.00,152.73,-299.07
8.03,7.79,-0.08,0.00,0.00,152.73,-299.07
7.89,7.79,-0.14,0.00,0.00,152.73,-299.07
7.96,7.65,-0.11,0.00,0.00,152.73,-299.07
7.75,7.58,-0.11,0.00,0.00,152.73,-299.07
7.65,7.51,-0.11,0.00,0.00,152.73,-299.07
7.44,7.44,-0.05,0.00,0.00,152.73,-299.07
7.65,7.40,-0.02,0.00,0.00,152.73,-299.07
8.20,7.75,-0.04,0.00,0.00,152.73,-299.07
9.21,8.97,0.12,0.00,0.00,152.73,-299.07
9.25,8.83,0.17,0.00,0.00,152.73,-299.07
8.90,8.59,0.17,0.00,0.00,152.73,-299.07
8.83,8.83,0.17,0.00,0.00,152.73,-299.07
9.53,9.60,0.14,0.00,0.00,152.73,-299.07
10.46,10.81,0.23,0.00,0.00,152.73,-299.07
11.54,11.26,0.23,0.00,0.00,152.73,-299.07
12.38,12.20,0.35,13.81,0.00,152.73,-299.07
12.86,12.62,0.35,21.74,0.00,152.73,-299.07
14.36,13.49,0.41,37.59,0.00,152.73,-299.07
15.30,14.29,0.36,54.62,0.00,152.73,-299.07
16.27,15.33,0.36,71.83,0.00,152.73,-299.07
17.07,16.17,0.38,89.21,0.00,152.73,-299.07
18.53,17.42,0.41,108.11,0.00,152.73,-299.07
20.38,18.85,0.51,130.58,0.00,152.73,-299.07
20.93,20.06,0.53,154.40,0.00,152.73,-299.07
21.42,20.27,0.53,178.06,0.00,152.73,-299.07
12.17,14.85,-0.10,0.00,0.00,153.02,-299.07
12.97,9.73,-0.74,0.00,-27.08,153.02,-299.07
12.69,12.52,-1.21,0.00,-75.55,153.02,-299.07
12.86,12.27,-1.31,0.00,-133.17,153.02,-299.07
12.69,11.96,-1.16,0.00,-187.92,153.02,-299.07
11.86,11.47,-0.94,0.00,-235.02,153.02,-299.07
11.40,11.16,-0.73,0.00,-272.12,153.02,-299.07
10.85,10.60,-0.50,0.00,-299.88,153.02,-299.07
10.36,10.12,-0.25,0.00,0.00,153.02,-301.27
9.66,9.60,-0.22,0.00,0.00,153.02,-301.27
8.90,8.69,-0.13,0.00,0.00,153.02,-301.27
8.76,8.41,-0.13,0.00,0.00,153.02,-301.27
8.41,8.41,-0.11,0.00,0.00,153.02,-301.27
8.45,8.10,-0.11,0.00,0.00,153.02,-301.27
8.27,8.13,-0.13,0.00,0.00,153.02,-301.27
8.10,7.86,-0.13,0.00,0.00,153.02,-301.27
8.06,7.96,-0.10,0.00,0.00,153.02,-301.27
7.93,7.72,-0.11,0.00,0.00,153.02,-301.27
7.82,7.65,-0.07,0.00,0.00,153.02,-301.27
7.82,7.58,-0.10,0.00,0.00,153.02,-301.27
7.79,7.51,-0.16,0.00,0.00,153.02,-301.27
7.58,7.44,-0.10,0.00,0.00,153.02,-301.27
7.54,7.44,-0.02,0.00,0.00,153.02,-301.27
7.96,7.86,-0.05,0.00,0.00,153.02,-301.27
8.97,8.90,0.08,0.00,0.00,153.02,-301.27
9.11,8.97,0.17,0.00,0.00,153.02,-301.27
8.97,8.55,0.21,0.00,0.00,153.02,-301.27
8.80,8.62,0.14,0.00,0.00,153.02,-301.27
9.18,9.11,0.11,0.00,0.00,153.02,-301.27
9.94,10.19,0.17,0.00,0.00,153.02,-301.27
11.06,11.09,0.27,0.00,0.00,153.02,-301.27
12.03,11.93,0.32,6.91,0.00,153.02,-301.27
13.18,12.24,0.35,21.40,0.00,153.02,-301.27
13.94,13.07,0.30,35.72,0.00,153.02,-301.27
14.95,13.91,0.35,50.38,0.00,153.02,-301.27
15.93,14.88,0.41,67.93,0.00,153.02,-301.27
16.76,15.65,0.41,87.17,0.00,153.02,-301.27
17.80,16.55,0.44,106.07,0.00,153.02,-301.27
19.54,18.15,0.51,128.20,0.00,153.02,-301.27
20.69,19.72,0.56,152.03,0.00,153.02,-301.27
21.00,20.13,0.35,174.66,0.00,153.02,-301.27
15.93,9.94,-0.13,0.00,0.00,160.01,-301.27
10.29,12.20,0.05,0.00,0.00,160.01,-301.27
12.97,12.52,-0.97,0.00,-21.60,160.01,-301.27
12.86,12.45,-1.18,0.00,-72.95,160.01,-301.27
12.38,12.10,-1.13,0.00,-126.17,160.01,-301.27
11.89,11.61,-1.01,0.00,-175.82,160.01,-301.27
11.61,11.37,-0.85,0.00,-216.81,160.01,-301.27
10.99,10.71,-0.61,0.00,-248.14,160.01,-301.27
10.67,10.36,-0.40,0.00,-269.28,160.01,-301.27
10.08,9.84,-0.20,0.00,0.00,160.01,-298.60
8.93,8.93,-0.13,0.00,0.00,160.01,-298.60
8.86,8.48,-0.07,0.00,0.00,160.01,-298.60
8.45,8.48,-0.08,0.00,0.00,160.01,-298.60
8.55,8.34,-0.11,0.00,0.00,160.01,-298.60
8.31,8.17,-0.08,0.00,0.00,160.01,-298.60
